gpc_code,gs1_alliance_manager,gs1_alliance_prefix,gs1_alliance_prefix_range,gs1_prefix,gtin
10000376,GS1 Canada,56100,GS1 US,5,00056100024798
10000483,GS1 Canada,56100,GS1 US,5,00056100663546
10000405,GS1 Canada,56100,GS1 US,5,00056100109099
10000330,GS1 Canada,56100,GS1 US,5,00056100007067
10000781,GS1 Canada,69055,GS1 US,6,00069055842973
10000831,GS1 Canada,69055,GS1 US,6,00069055857892
10000831,GS1 Canada,69055,GS1 US,6,00069055857915
10000831,GS1 Canada,69055,GS1 US,6,00069055859599
10000830,GS1 Canada,69055,GS1 US,6,00069055863992
10000830,GS1 Canada,69055,GS1 US,6,00069055864005
10000349,GS1 Canada,69055,GS1 US,6,00069055867990
10000349,GS1 Canada,69055,GS1 US,6,00069055868003
10000831,GS1 Canada,69055,GS1 US,6,00069055870716
10000831,GS1 Canada,69055,GS1 US,6,00069055870723
10000831,GS1 Canada,69055,GS1 US,6,00069055870730
10000830,GS1 Canada,69055,GS1 US,6,00069055870921
10000830,GS1 Canada,69055,GS1 US,6,00069055870952
10000831,GS1 Canada,69055,GS1 US,6,00069055871089
10000831,GS1 Canada,69055,GS1 US,6,00069055871126
10000831,GS1 Canada,69055,GS1 US,6,00069055871140
10000831,GS1 Canada,69055,GS1 US,6,00069055873366
10000349,GS1 Canada,69055,GS1 US,6,00069055873502
10000349,GS1 Canada,69055,GS1 US,6,00069055873533
10000349,GS1 Canada,69055,GS1 US,6,00069055873540
10000349,GS1 Canada,69055,GS1 US,6,00069055873595
10000349,GS1 Canada,69055,GS1 US,6,00069055873601
10000349,GS1 Canada,69055,GS1 US,6,00069055873632
10000349,GS1 Canada,69055,GS1 US,6,00069055873649
10000349,GS1 Canada,69055,GS1 US,6,00069055873731
10000349,GS1 Canada,69055,GS1 US,6,00069055873762
10000349,GS1 Canada,69055,GS1 US,6,00069055874165
10000831,GS1 Canada,69055,GS1 US,6,00069055875827
10000349,GS1 Canada,69055,GS1 US,6,00069055876145
10000835,GS1 Canada,69055,GS1 US,6,00069055876572
10000831,GS1 Canada,69055,GS1 US,6,00069055877531
10000831,GS1 Canada,69055,GS1 US,6,00069055877548
10000831,GS1 Canada,69055,GS1 US,6,00069055877555
10000349,GS1 Canada,69055,GS1 US,6,00069055877593
10000349,GS1 Canada,69055,GS1 US,6,00069055877647
10000831,GS1 Canada,69055,GS1 US,6,00069055877678
10000349,GS1 Canada,69055,GS1 US,6,00069055877753
10000349,GS1 Canada,69055,GS1 US,6,00069055877777
10000349,GS1 Canada,69055,GS1 US,6,00069055877784
10000349,GS1 Canada,69055,GS1 US,6,00069055877791
10000349,GS1 Canada,69055,GS1 US,6,00069055877807
10000349,GS1 Canada,69055,GS1 US,6,00069055877852
10000831,GS1 Canada,69055,GS1 US,6,00069055878392
10000831,GS1 Canada,69055,GS1 US,6,00069055878439
10000831,GS1 Canada,69055,GS1 US,6,00069055878446
10000831,GS1 Canada,69055,GS1 US,6,00069055878484
10000831,GS1 Canada,69055,GS1 US,6,00069055878521
10000831,GS1 Canada,69055,GS1 US,6,00069055878552
10000831,GS1 Canada,69055,GS1 US,6,00069055878903
10000830,GS1 Canada,69055,GS1 US,6,00069055878965
10000830,GS1 Canada,69055,GS1 US,6,00069055879597
10000835,GS1 Canada,69055,GS1 US,6,00069055879641
10000831,GS1 Canada,69055,GS1 US,6,00069055879696
10000831,GS1 Canada,69055,GS1 US,6,00069055879719
10000831,GS1 Canada,69055,GS1 US,6,00069055879740
10000831,GS1 Canada,69055,GS1 US,6,00069055879757
10000830,GS1 Canada,69055,GS1 US,6,00069055879771
10000835,GS1 Canada,69055,GS1 US,6,00069055879801
10000835,GS1 Canada,69055,GS1 US,6,00069055879818
10000831,GS1 Canada,69055,GS1 US,6,00069055880234
10000830,GS1 Canada,69055,GS1 US,6,00069055880548
10000349,GS1 Canada,69055,GS1 US,6,00069055881118
10000831,GS1 Canada,69055,GS1 US,6,00069055881170
10000830,GS1 Canada,69055,GS1 US,6,00069055881460
10000830,GS1 Canada,69055,GS1 US,6,00069055881484
10000830,GS1 Canada,69055,GS1 US,6,00069055881798
10000835,GS1 Canada,69055,GS1 US,6,00069055882405
10000831,GS1 Canada,69055,GS1 US,6,00069055882436
10000831,GS1 Canada,69055,GS1 US,6,00069055882610
10000349,GS1 Canada,69055,GS1 US,6,00069055883280
10000831,GS1 Canada,69055,GS1 US,6,00069055884096
10000831,GS1 Canada,69055,GS1 US,6,00069055884669
10000831,GS1 Canada,69055,GS1 US,6,00069055884676
10000831,GS1 Canada,69055,GS1 US,6,00069055884683
10000831,GS1 Canada,69055,GS1 US,6,00069055884690
10000831,GS1 Canada,69055,GS1 US,6,00069055884706
10000349,GS1 Canada,69055,GS1 US,6,00069055884713
10000349,GS1 Canada,69055,GS1 US,6,00069055884737
10000349,GS1 Canada,69055,GS1 US,6,00069055884751
10000349,GS1 Canada,69055,GS1 US,6,00069055884768
10000831,GS1 Canada,69055,GS1 US,6,00069055884775
10000349,GS1 Canada,69055,GS1 US,6,00069055884829
10000349,GS1 Canada,69055,GS1 US,6,00069055884881
10000349,GS1 Canada,69055,GS1 US,6,00069055884898
10000349,GS1 Canada,69055,GS1 US,6,00069055884935
10000349,GS1 Canada,69055,GS1 US,6,00069055885048
10000349,GS1 Canada,69055,GS1 US,6,00069055885055
10000349,GS1 Canada,69055,GS1 US,6,00069055885062
10000349,GS1 Canada,69055,GS1 US,6,00069055885079
10000835,GS1 Canada,69055,GS1 US,6,00069055886199
10000782,GS1 Canada,69055,GS1 US,6,00069055043431
10000782,GS1 Canada,69055,GS1 US,6,00069055123645
10000781,GS1 Canada,69055,GS1 US,6,00069055123669
10000782,GS1 Canada,69055,GS1 US,6,00069055124338
10000782,GS1 Canada,69055,GS1 US,6,00069055124369
10000781,GS1 Canada,69055,GS1 US,6,00069055124666
10000781,GS1 Canada,69055,GS1 US,6,00069055124987
10000782,GS1 Canada,69055,GS1 US,6,00069055125182
10000782,GS1 Canada,69055,GS1 US,6,00069055125199
10000782,GS1 Canada,69055,GS1 US,6,00069055125205
10000781,GS1 Canada,69055,GS1 US,6,00069055125212
10000782,GS1 Canada,69055,GS1 US,6,00069055125267
10000782,GS1 Canada,69055,GS1 US,6,00069055125328
10000782,GS1 Canada,69055,GS1 US,6,00069055125380
10000781,GS1 Canada,69055,GS1 US,6,00069055125595
10000782,GS1 Canada,69055,GS1 US,6,00069055125649
10000782,GS1 Canada,69055,GS1 US,6,00069055125694
10000781,GS1 Canada,69055,GS1 US,6,00069055125809
10000781,GS1 Canada,69055,GS1 US,6,00069055125939
10000781,GS1 Canada,69055,GS1 US,6,00069055125946
10000782,GS1 Canada,69055,GS1 US,6,00069055126202
10000781,GS1 Canada,69055,GS1 US,6,00069055126301
10000781,GS1 Canada,69055,GS1 US,6,00069055126332
10000781,GS1 Canada,69055,GS1 US,6,00069055126479
10000781,GS1 Canada,69055,GS1 US,6,00069055126486
10000782,GS1 Canada,69055,GS1 US,6,00069055126493
10000782,GS1 Canada,69055,GS1 US,6,00069055126509
10000781,GS1 Canada,69055,GS1 US,6,00069055126585
10000781,GS1 Canada,69055,GS1 US,6,00069055126592
10000782,GS1 Canada,69055,GS1 US,6,00069055126615
10000781,GS1 Canada,69055,GS1 US,6,00069055126691
10000781,GS1 Canada,69055,GS1 US,6,00069055126707
10000782,GS1 Canada,69055,GS1 US,6,00069055126714
10000781,GS1 Canada,69055,GS1 US,6,00069055126868
10000781,GS1 Canada,69055,GS1 US,6,00069055126905
10000781,GS1 Canada,69055,GS1 US,6,00069055126912
10000781,GS1 Canada,69055,GS1 US,6,00069055126929
10000781,GS1 Canada,69055,GS1 US,6,00069055126936
10000781,GS1 Canada,69055,GS1 US,6,00069055126943
10000781,GS1 Canada,69055,GS1 US,6,00069055127070
10000781,GS1 Canada,69055,GS1 US,6,00069055127100
10000782,GS1 Canada,69055,GS1 US,6,00069055127162
10000782,GS1 Canada,69055,GS1 US,6,00069055127179
10000782,GS1 Canada,69055,GS1 US,6,00069055127186
10000782,GS1 Canada,69055,GS1 US,6,00069055127209
10000782,GS1 Canada,69055,GS1 US,6,00069055127315
10000781,GS1 Canada,69055,GS1 US,6,00069055127452
10000781,GS1 Canada,69055,GS1 US,6,00069055127469
10000781,GS1 Canada,69055,GS1 US,6,00069055127476
10000781,GS1 Canada,69055,GS1 US,6,00069055127483
10000782,GS1 Canada,69055,GS1 US,6,00069055824153
10000782,GS1 Canada,69055,GS1 US,6,00069055824160
10000782,GS1 Canada,69055,GS1 US,6,00069055824177
10000782,GS1 Canada,69055,GS1 US,6,00069055824184
10000782,GS1 Canada,69055,GS1 US,6,00069055824191
10000782,GS1 Canada,69055,GS1 US,6,00069055824207
10000782,GS1 Canada,69055,GS1 US,6,00069055833025
10000782,GS1 Canada,69055,GS1 US,6,00069055833131
10000782,GS1 Canada,69055,GS1 US,6,00069055837313
10000782,GS1 Canada,69055,GS1 US,6,00069055837443
10000782,GS1 Canada,69055,GS1 US,6,00069055838341
10000782,GS1 Canada,69055,GS1 US,6,00069055838365
10000782,GS1 Canada,69055,GS1 US,6,00069055841457
10000782,GS1 Canada,69055,GS1 US,6,00069055841464
10000782,GS1 Canada,69055,GS1 US,6,00069055852378
10000782,GS1 Canada,69055,GS1 US,6,00069055852699
10000782,GS1 Canada,69055,GS1 US,6,00069055854907
10000781,GS1 Canada,69055,GS1 US,6,00069055857496
10000781,GS1 Canada,69055,GS1 US,6,00069055859636
10000781,GS1 Canada,69055,GS1 US,6,00069055859780
10000781,GS1 Canada,69055,GS1 US,6,00069055860021
10000782,GS1 Canada,69055,GS1 US,6,00069055867365
10000781,GS1 Canada,69055,GS1 US,6,00069055867778
10000781,GS1 Canada,69055,GS1 US,6,00069055872291
10000781,GS1 Canada,69055,GS1 US,6,00069055872543
10000781,GS1 Canada,69055,GS1 US,6,00069055876626
10000781,GS1 Canada,69055,GS1 US,6,00069055877685
10000782,GS1 Canada,69055,GS1 US,6,00069055879481
10000781,GS1 Canada,69055,GS1 US,6,00069055880470
10000781,GS1 Canada,69055,GS1 US,6,00069055880593
10000782,GS1 Canada,69055,GS1 US,6,00069055881231
10000782,GS1 Canada,69055,GS1 US,6,00069055881248
10000782,GS1 Canada,69055,GS1 US,6,00069055881262
10000782,GS1 Canada,69055,GS1 US,6,00069055881279
10000781,GS1 Canada,69055,GS1 US,6,00069055881507
10000781,GS1 Canada,69055,GS1 US,6,00069055882467
10000781,GS1 Canada,69055,GS1 US,6,00069055882474
10000781,GS1 Canada,69055,GS1 US,6,00069055882481
10000781,GS1 Canada,69055,GS1 US,6,00069055885161
10000781,GS1 Canada,69055,GS1 US,6,00069055885185
10000781,GS1 Canada,69055,GS1 US,6,00069055886212
10000781,GS1 Canada,69055,GS1 US,6,00069055886441
10000781,GS1 Canada,69055,GS1 US,6,00069055886748
10000781,GS1 Canada,69055,GS1 US,6,00069055886861
10000781,GS1 Canada,69055,GS1 US,6,00069055886885
10000781,GS1 Canada,69055,GS1 US,6,00069055886953
10000782,GS1 Canada,69055,GS1 US,6,00069055886977
10000782,GS1 Canada,69055,GS1 US,6,00069055886984
10000383,GS1 Canada,68305,GS1 US,6,00068305632357
10000384,GS1 Canada,68305,GS1 US,6,00068305629227
10000781,GS1 Canada,68305,GS1 US,6,00068305686275
10000384,GS1 Canada,68305,GS1 US,6,00068305686312
